_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,annotation,reasons,annotation_gold,date,id,reasons_gold,timestamp,url
1231309091,5/8/2017 06:55:18,2541153119,5/8/2017 05:08:43,false,imerit_india,1.0,35633777,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633777/u0253122012005043255217170117137243015050086023149165044023002164163118207046095012088076237211002.png""}",,,4/27/17,2872894,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2872894.png
1231309092,5/9/2017 14:07:14,2543768642,5/9/2017 13:33:17,false,imerit_india,1.0,29562340,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562340/u0069021021103061163195214231225082066072156041142206088155118222010207180035049018169190229126125.png""}",,,4/27/17,2874947,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2874947.png
1231309093,5/9/2017 13:43:21,2543724596,5/9/2017 12:39:13,false,imerit_india,1.0,35633731,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633731/u0097051222223087113171078088080051179197054022068193090061239025029133036191059141111092178029023.png""}",,,4/27/17,2875132,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2875132.png
1231309094,5/9/2017 06:20:31,2543285445,5/9/2017 05:27:11,false,imerit_india,1.0,29866354,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29866354/u0064093238074107254098054004039003179086036086190091194215199013192165236104058063176085227193135.png""}",,,4/27/17,2875133,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2875133.png
1231309095,5/9/2017 07:28:01,2543335949,5/9/2017 06:36:58,false,imerit_india,1.0,35622958,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35622958/u0181201130240150181218187050118159023185095195243066156147185054195009150246254094045112053099194.png""}",,,4/27/17,2879066,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2879066.png
1231309096,5/9/2017 14:42:58,2543825137,5/9/2017 13:38:11,false,imerit_india,1.0,35633607,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633607/u0114149169022018175216077144092113002250160115102230255167201151247175037076130092183169059051017.png""}",,,4/27/17,2881292,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2881292.png
1231309097,5/8/2017 13:49:02,2541575272,5/8/2017 11:46:12,false,imerit_india,1.0,29655402,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29655402/u0222100247248242188100252180012172088149060233148194045149179047116039092055175196141029153045023.png""}",,,4/27/17,2882078,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2882078.png
1231309098,5/9/2017 14:04:12,2543763413,5/9/2017 13:40:47,false,imerit_india,1.0,37360344,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/37360344/u0121229071154213060128137095175108045187081235016017069004064145233141034182024214029224108204181.png""}",,,4/27/17,2883124,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2883124.png
1231309099,5/9/2017 13:32:46,2543708946,5/9/2017 11:39:02,false,imerit_india,1.0,35633607,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633607/u0123233061204217152010037138163245137085134220003123047032158023003074127084222100139056064102088.png""}",,,4/27/17,2884686,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2884686.png
1231309101,5/9/2017 14:48:16,2543836230,5/9/2017 14:16:02,false,imerit_india,1.0,29562263,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562263/u0242138234058208047133087177067098026231022037089015208089001131007223139104148005199050181091027.png""}",,,4/27/17,2884807,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2884807.png
1231309102,5/9/2017 16:00:46,2543925314,5/9/2017 14:58:04,false,imerit_india,1.0,37360344,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/37360344/u0112125210186249184164208092204178143229151105190031175041057145017236177102115047251234173139210.png""}",,,4/27/17,2887229,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2887229.png
1231309103,5/8/2017 14:46:32,2541633730,5/8/2017 14:14:27,false,imerit_india,1.0,20780216,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0207062065062011244037255089203028233212213051184104026178165057232124023131161125198216003054227.png""}",,,4/27/17,2887308,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2887308.png
1231309104,5/8/2017 10:20:26,2541368934,5/8/2017 08:59:32,false,imerit_india,1.0,29562994,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562994/u0255135223183058079204007250118253171127071079128071243061048148067165012255085180019185246161045.png""}",,,4/27/17,2888223,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2888223.png
1231309105,5/9/2017 10:32:10,2543501461,5/9/2017 09:41:28,false,imerit_india,1.0,20364444,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20364444/u0200184189124078086098108238047095152185205232150150242072112065022023073069011030085200129052053.png""}",,,4/27/17,2890010,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2890010.png
1231309106,5/10/2017 03:06:49,2544665710,5/10/2017 02:25:17,false,imerit_india,1.0,29760139,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29760139/u0115214101067254049219015023032226142240133018193196027130031055198029015166137019197188001095028.png""}",,,4/27/17,2892173,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2892173.png
1231309107,5/10/2017 10:09:40,2544963937,5/10/2017 08:48:51,false,imerit_india,1,43134497,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/43134497/u0212200011112153164077154020056209245159193135013065118122187127032113061032247041105185014133166.png""}",,,4/27/17,2892473,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2892473.png
1231309108,5/8/2017 15:36:28,2541687564,5/8/2017 14:59:12,false,imerit_india,1.0,29562994,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562994/u0245210253082020145244015023150103075096073230017099188023063067189159132011231138161182128165026.png""}",,,4/27/17,2893556,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2893556.png
1231309109,5/9/2017 15:43:24,2543900582,5/9/2017 15:24:27,false,imerit_india,1,20785571,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20785571/u0254124214235088081110208176040184187107084185191182072125186210157044047203177024095212165045247.png""}",,,4/27/17,2893946,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2893946.png
1231309110,5/9/2017 10:41:50,2543509234,5/9/2017 09:40:59,false,imerit_india,1.0,29562994,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562994/u0005076146007233100076183222026094050055027172119105135135124083064129082242168080174045144152042.png""}",,,4/27/17,2894221,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2894221.png
1231309111,5/9/2017 02:43:25,2542851961,5/9/2017 01:10:16,false,imerit_india,1.0,40349667,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349667/u0010207122121010132108093163243244191189247204196055150118212123110035227179174227213046183196024.png""}",,,4/27/17,2897271,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2897271.png
1231309112,5/10/2017 08:31:52,2544861875,5/10/2017 08:07:37,false,imerit_india,1.0,32274173,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/32274173/u0060196253216127169001058212002161222039112185129057164066026180232171080191092057081010203020095.png""}",,,4/27/17,2900402,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2900402.png
1231309113,5/8/2017 14:14:24,2541599066,5/8/2017 13:37:46,false,imerit_india,1.0,20780216,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0215121005010170242125102164230189211044203158230233136232134056237048092024053245036143172100061.png""}",,,4/27/17,2901427,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2901427.png
1231309114,5/10/2017 13:03:14,2545212986,5/10/2017 13:02:15,false,imerit_india,1.0,37360344,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/37360344/u0050195161155167030067016134185247043193159035104217095060012175077170219126117063109215204186204.png""}",,,4/27/17,2902281,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2902281.png
1231309115,5/9/2017 13:37:01,2543714421,5/9/2017 12:27:08,false,imerit_india,1.0,20364444,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20364444/u0158163191238253102194111234127187020206038103242219177227219237177013069056129075072049090243211.png""}",,,4/27/17,2902307,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2902307.png
1231309116,5/8/2017 15:07:53,2541657505,5/8/2017 14:46:35,false,imerit_india,1.0,20780216,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/20780216/u0013244164007251226097011066099238076041070125002044072241037155235053186185233183252127124191108.png""}",,,4/27/17,2902721,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2902721.png
1231309117,5/10/2017 06:31:29,2544786727,5/10/2017 05:02:24,false,imerit_india,1.0,40349773,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349773/u0247253064251215088118193072111187182047248111054049138117007098194022152073199104199049079169163.png""}",,,4/27/17,2903093,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2903093.png
1231309118,5/8/2017 15:30:27,2541680306,5/8/2017 15:00:14,false,imerit_india,1.0,35623039,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35623039/u0171013030035207008178193126222232067140073173078157094138085137235065023108160185148223217029095.png""}",,,4/27/17,2908828,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2908828.png
1231309119,5/9/2017 05:32:58,2543255555,5/9/2017 03:29:40,false,imerit_india,1.0,35918994,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918994/u0091192155010225055195222148129195196098090024159159216049239137174135206060225127143011036104052.png""}",,,4/27/17,2917685,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2917685.png
1231309120,5/9/2017 08:31:26,2543396290,5/9/2017 07:46:53,false,imerit_india,1.0,29866354,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29866354/u0010129136049044035146077048255147152169126018222215018161071156161028052194015106092190084199070.png""}",,,4/27/17,2919816,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2919816.png
1231309121,5/8/2017 06:49:37,2541147567,5/8/2017 05:52:08,false,imerit_india,1.0,29760139,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29760139/u0109082064182152136211214237187085050093236094172174121054185014207119114165088238194199126044161.png""}",,,4/27/17,2919934,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2919934.png
1231309122,5/10/2017 03:13:29,2544670390,5/10/2017 02:23:49,false,imerit_india,1.0,35918994,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918994/u0119154174199116130076244099008078088073116118020229101184030019101133249049092041178195180198215.png""}",,,4/27/17,2921182,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2921182.png
1231309123,5/8/2017 15:24:43,2541674610,5/8/2017 14:44:55,false,imerit_india,1.0,35918747,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918747/u0042056022200022009065123116172168136200254123037198255104031129201021190093078247187103232234161.png""}",,,4/27/17,2922042,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2922042.png
1231309124,5/9/2017 14:11:28,2543775776,5/9/2017 13:45:45,false,imerit_india,1.0,35633731,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35633731/u0172085112211116192191231234184237158194188171083185078154191205011013039014218113243014164084129.png""}",,,4/27/17,2923229,,18:03:50,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2923229.png
1231309125,5/8/2017 11:37:48,2541451461,5/8/2017 10:09:55,false,imerit_india,1.0,35623039,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35623039/u0144010063218161140213006034035064229072207007029115248208170226066119188249092182252186080002168.png""}",,,4/27/17,2930542,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2930542.png
1231309126,5/10/2017 07:22:07,2544819444,5/10/2017 06:34:47,false,imerit_india,1.0,23566536,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/23566536/u0016209144239130178169032065031016222228213242248249245249241133107128242181123140114093025213136.png""}",,,4/27/17,2936644,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2936644.png
1231309127,5/8/2017 15:41:52,2541693816,5/8/2017 15:07:38,false,imerit_india,1.0,35919056,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35919056/u0146128174213239241175161235197124129203087126248213255218148193211001216248136017018079097086183.png""}",,,4/27/17,2942873,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2942873.png
1231309128,5/9/2017 15:26:27,2543878078,5/9/2017 14:28:17,false,imerit_india,1.0,35918747,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/35918747/u0019171043140010234019064074055086012222022023170115239094198118129068220164215044038153009116210.png""}",,,4/27/17,2945056,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2945056.png
1231309129,5/10/2017 04:31:44,2544719024,5/10/2017 02:52:08,false,imerit_india,1.0,40349667,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349667/u0030081199125065118039193150182095111235149208001017015069020009050043080110242008025198077220012.png""}",,,4/27/17,2946295,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2946295.png
1231309130,5/10/2017 08:06:37,2544842160,5/10/2017 05:14:04,false,imerit_india,1,38937159,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/38937159/u0001169173159013079027146032146147199108020184119223210237200226087124209220122064071098062077111.png""}",,,4/27/17,2946376,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2946376.png
1231309131,5/8/2017 12:20:08,2541492369,5/8/2017 11:40:17,false,imerit_india,1.0,29562994,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29562994/u0243227224135024233007116150235176191192176205109167098028042015117070202211028113147253018010130.png""}",,,4/27/17,2950886,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2950886.png
1231309132,5/10/2017 05:02:20,2544732498,5/10/2017 03:56:50,false,imerit_india,1.0,40349773,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349773/u0099209158182235196228183164173210067131119025064046131218021050006068050024043254082118165011233.png""}",,,4/27/17,2953786,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2953786.png
1231309133,5/10/2017 05:27:16,2544743129,5/10/2017 03:07:16,false,imerit_india,1.0,23566536,IND,28,Kolkata,118.102.244.250,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/23566536/u0185092172221035044172127244182169041153240076157197106053150241229120246135022184224244105153002.png""}",,,4/27/17,2955143,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2955143.png
1231309134,5/8/2017 13:08:04,2541534286,5/8/2017 11:53:14,false,imerit_india,1.0,37360344,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/37360344/u0070092085030214078157096002158170241048255238071011193101088194112081222174093127104176082234081.png""}",,,4/27/17,2955319,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2955319.png
1231309135,5/10/2017 02:22:56,2544631662,5/10/2017 01:13:13,false,imerit_india,1.0,29760139,IND,28,Kolkata,14.140.183.2,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/29760139/u0063183043164010091157175006113202221197033073188255252141095049192052017044190104106055091058232.png""}",,,4/27/17,2958829,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2958829.png
1231309136,5/8/2017 07:12:11,2541169864,5/8/2017 05:26:23,false,imerit_india,1.0,40349773,IND,28,Kolkata,115.248.218.229,"{""url"":""https://s3.amazonaws.com/pichost/construe/1012011/40349773/u0126089187072229197156035082000178251035233246084122189085005062086027018109221222227228077192068.png""}",I have marked all the white lines across the road before the car as stop yield sign. Kindly share feedback on this.,,4/27/17,2959234,,18:03:51,https://s3-us-west-2.amazonaws.com/labeled-data/TRI_ANN/batch_000001/2959234.png
